Day,Solar,Lunar,Ocean,Breeze,Flame,Ash,Earth,Void,Doom,Spite
1,42,31,33,15,22,7,28,25,32,13
2,41,35,8,10,19,5,54,23,37,7
3,43,38,36,15,22,4,29,19,18,6
4,37,35,20,13,25,5,46,20,25,0
5,36,30,21,13,21,6,49,17,23,31
6,30,24,4,12,20,5,61,28,28,0
7,28,22,45,10,25,5,22,30,31,7
8,27,24,57,7,31,6,14,25,28,0
9,29,25,33,16,27,7,41,23,33,13
10,41,29,14,11,26,6,63,22,34,0
11,42,36,13,15,21,6,66,30,20,0
12,43,39,35,13,18,5,41,18,24,25
13,43,40,27,15,15,4,48,23,25,13
14,44,38,55,14,22,3,18,18,28,0
15,38,33,47,16,31,5,21,21,30,0
16,36,34,27,14,34,7,42,25,32,0
17,38,32,7,15,29,8,60,29,34,26
18,42,38,55,14,23,7,14,17,34,0
19,51,39,48,13,23,5,15,22,18,18
20,52,45,30,11,21,5,33,28,25,0
21,53,47,35,10,20,5,24,27,23,13
22,51,48,43,11,17,5,15,25,24,7
23,50,46,37,9,22,4,23,22,30,0
24,40,34,30,18,25,5,32,26,30,0
25,36,33,22,15,20,6,40,22,34,13
26,36,32,52,12,21,5,12,27,35,18
27,37,32,39,12,28,5,26,30,19,7
28,43,31,24,11,32,7,45,24,24,0
29,43,37,38,13,32,8,29,27,24,13
30,43,39,35,20,26,8,39,18,27,0
31,42,37,12,13,21,6,62,28,27,6
32,36,33,39,13,20,5,40,28,28,7
33,31,24,29,13,20,5,46,23,31,31
34,26,23,48,15,19,5,29,22,39,0
35,27,22,22,13,34,4,54,25,18,0
36,31,24,34,15,40,8,36,28,25,0
37,36,25,47,9,31,10,20,20,26,20
38,42,35,19,9,25,7,48,27,29,0
39,42,39,35,13,28,6,34,22,26,0
40,41,39,28,13,28,7,40,24,30,18
41,43,38,41,13,23,7,25,22,34,13
42,36,32,20,10,21,5,41,23,33,7
43,34,32,23,12,20,5,37,27,20,0
44,35,32,16,13,27,5,44,23,22,0
45,41,33,41,13,29,6,19,28,24,19
46,48,39,33,13,28,7,28,29,28,0
47,50,44,27,14,27,7,37,29,26,25
48,52,49,9,12,23,6,60,23,30,0
49,52,48,21,15,24,5,47,24,35,13
50,50,44,12,18,29,6,55,29,32,0
51,43,39,34,10,24,7,35,25,19,0
52,36,33,41,15,19,6,31,24,21,7
53,35,33,23,12,27,4,53,27,24,13
54,39,34,52,14,33,6,24,30,29,18
55,44,32,44,13,37,8,34,29,27,0
56,44,39,27,18,36,9,48,23,28,0
57,42,41,53,14,37,9,23,24,35,20
58,43,40,45,12,31,9,26,22,37,0
59,41,34,17,10,28,7,52,26,23,6
60,30,27,29,14,30,7,39,26,23,0
61,35,25,35,14,29,7,36,25,25,31
62,35,23,10,14,35,7,59,24,24,7
63,29,23,51,11,35,8,11,27,26,0
64,36,25,43,9,28,8,19,25,28,0
65,38,32,22,14,37,7,36,24,30,13
66,41,39,14,11,29,9,42,28,34,0
67,42,40,6,16,27,7,53,28,23,7
68,41,36,29,13,22,6,30,21,20,18
69,36,31,34,13,24,5,33,21,27,13
70,35,31,45,15,19,6,19,27,25,0
71,35,33,9,14,17,4,58,27,29,0
72,38,32,47,12,17,4,20,23,28,7
73,47,34,45,16,15,4,24,19,34,19
74,50,45,52,15,18,3,19,26,33,0
75,50,40,62,13,24,4,14,24,19,18
76,53,40,63,11,21,6,11,18,25,0
77,52,46,43,11,19,5,36,25,27,20
78,43,39,38,13,17,4,38,22,25,0
79,39,37,28,15,30,4,48,20,26,0
80,38,34,11,10,24,7,60,27,32,0
81,39,33,39,12,24,6,29,29,33,13
82,45,34,21,12,24,6,47,21,34,25
83,44,39,28,15,20,6,39,21,19,0
84,45,40,5,16,30,5,63,29,25,0
85,43,40,10,18,37,7,55,21,27,13
86,41,37,7,12,29,9,54,20,27,0
87,36,28,9,15,30,7,53,23,26,13
88,27,25,10,16,35,7,51,23,32,0
89,27,25,32,13,32,8,27,31,35,31
90,31,22,27,14,34,8,31,27,33,0
91,36,23,25,13,28,8,37,23,14,0
92,38,32,12,11,24,7,57,22,22,7
93,37,36,39,11,19,6,26,26,27,13
94,41,37,8,15,20,4,63,23,29,0
95,40,36,8,13,24,5,62,23,28,0
96,36,30,6,13,24,6,66,23,30,18
97,34,31,45,15,30,6,31,30,31,20
98,34,30,57,15,24,7,19,21,33,0
99,38,32,68,14,22,6,12,24,18,0
100,46,34,50,12,25,5,28,24,24,0
101,48,39,24,12,25,6,51,21,25,19
102,50,48,42,13,22,6,30,20,27,7
103,51,48,37,14,18,5,34,23,28,18
104,51,44,54,12,26,4,15,30,32,0
105,44,39,48,11,30,6,21,24,34,13
106,41,37,34,14,27,7,33,27,37,0
107,40,38,48,11,33,6,16,23,19,7
108,41,34,43,14,38,8,17,22,22,0
109,46,35,29,12,32,9,32,23,26,13
110,45,39,41,14,29,8,14,28,26,18
111,45,41,14,10,23,7,44,26,26,0
112,44,41,27,11,24,5,33,23,29,7
113,41,37,53,11,20,6,10,23,35,13
114,35,29,14,8,16,5,53,22,35,0
115,32,27,24,11,13,4,42,24,18,6
116,27,25,19,14,20,3,48,23,25,0
117,31,24,47,13,21,5,22,23,23,38
118,35,24,43,11,23,5,27,26,29,0
119,37,31,54,12,20,5,21,18,30,0
120,38,34,62,12,22,5,14,21,32,0
121,38,35,40,11,23,5,40,19,33,13
122,41,34,20,16,25,5,60,23,33,7
123,34,29,51,14,21,6,25,26,21,0
124,31,30,10,14,25,5,60,29,21,18
125,34,30,52,15,34,6,20,26,25,13
126,37,31,34,12,28,8,35,22,26,0
127,45,34,55,13,22,7,14,29,30,7
128,46,40,29,17,18,5,36,23,30,0
129,47,43,7,12,23,4,55,23,32,19
130,50,48,26,14,22,5,33,26,37,0
131,51,44,16,14,24,5,45,25,18,18
132,44,40,5,11,19,6,53,31,20,7
133,42,38,33,12,22,4,26,23,26,13
134,40,37,43,14,22,5,18,21,27,0
135,43,37,28,14,18,5,35,27,31,0
136,47,34,24,9,17,4,41,29,28,0
137,46,41,15,12,22,4,50,18,34,20
138,45,44,16,13,20,5,54,24,35,18
139,43,41,41,16,18,5,28,21,20,0
140,43,38,20,10,15,4,51,31,25,0
141,35,30,13,15,15,3,59,27,23,13
142,33,29,14,10,13,3,61,21,24,7
143,32,28,36,16,12,3,42,24,27,6
144,30,25,57,13,11,3,21,23,30,0
145,36,24,19,14,17,2,54,30,32,31
146,36,31,36,13,18,4,36,24,35,0
147,36,33,58,15,18,4,11,22,21,7
148,37,35,4,11,15,4,64,28,21,0
149,36,32,26,16,24,3,41,25,27,13
150,35,28,10,17,23,6,56,27,26,0
151,31,29,29,13,29,5,32,29,29,0
152,32,30,49,13,30,7,11,28,28,25
153,37,32,32,16,30,7,27,25,30,13
154,43,32,18,12,30,7,41,17,36,0
155,45,40,48,13,30,7,9,20,22,0
156,46,42,42,8,41,7,18,24,23,0
157,47,43,19,17,37,10,42,20,27,26
158,49,45,10,14,34,9,56,24,24,0
159,45,39,49,12,27,8,20,24,27,18
160,43,39,29,12,27,6,42,31,33,0
161,42,39,17,14,30,6,53,22,32,13
162,43,38,52,9,26,7,20,25,35,7
163,49,39,54,13,22,6,21,20,21,0
164,47,40,54,13,19,5,23,22,22,0
165,45,44,52,12,16,4,24,27,24,13
166,45,43,21,13,22,4,56,24,29,18
167,42,38,65,12,20,5,13,28,29,7
168,38,32,30,11,23,5,39,21,30,0
169,31,30,27,14,28,5,42,18,35,13
170,32,29,7,12,27,7,60,25,32,0
171,36,28,25,14,27,6,46,21,22,6
172,36,26,24,10,22,6,46,28,24,7
173,37,30,48,14,27,5,17,26,23,31
174,37,32,39,11,26,6,19,23,28,0
175,37,33,30,15,34,6,31,29,29,0
176,36,32,21,12,28,8,39,27,31,0
177,30,26,43,9,27,7,15,22,31,20
178,32,28,35,17,22,6,25,19,35,0
179,33,30,4,14,25,5,59,27,18,0
180,35,30,24,12,21,6,40,29,23,18
181,43,33,33,12,20,5,34,27,32,13
182,43,37,25,16,18,5,46,26,29,7
183,45,44,58,11,18,4,11,25,29,0
184,46,43,26,16,22,4,44,25,29,0
185,46,39,11,17,23,5,65,21,30,19
186,43,39,16,14,19,5,64,21,35,0
187,40,38,24,13,16,4,51,25,23,25
188,42,38,14,13,22,4,61,24,22,0
189,45,38,18,9,24,5,56,24,25,13
190,51,39,4,15,27,6,67,25,27,0
191,49,45,55,12,22,6,14,27,28,0
192,48,43,47,11,19,5,19,24,33,7
193,46,42,54,15,16,4,17,26,34,13
194,45,40,7,13,14,4,63,28,33,18
195,36,32,10,15,13,3,54,18,18,0
196,34,32,6,15,12,3,52,23,24,0
197,32,30,27,6,12,3,34,22,23,20
198,35,29,18,11,16,3,43,24,28,0
199,41,29,44,11,13,4,15,18,28,6
200,37,32,46,16,14,3,13,25,29,0
201,50,35,26,13,27,3,38,28,32,31
202,48,33,22,11,22,6,44,24,33,7
203,48,30,49,13,23,5,21,25,20,0
204,42,24,46,15,25,5,20,28,24,0
205,28,26,56,12,26,6,11,24,27,13
206,32,27,12,10,33,6,63,26,26,0
207,34,29,8,16,38,8,67,29,31,7
208,41,30,37,13,35,9,41,22,29,18
209,43,39,21,15,36,8,56,25,30,13
210,44,41,20,15,34,9,57,28,33,0
211,45,43,8,12,28,8,68,19,22,0
212,46,40,33,12,36,7,41,17,25,7
213,41,34,55,13,28,9,13,22,25,19
214,40,38,23,15,28,7,47,26,28,0
215,41,25,49,13,27,7,18,25,29,18
216,45,27,18,15,27,6,46,25,28,0
217,51,27,36,16,27,6,30,29,35,20
218,51,33,8,20,25,6,51,21,34,0
219,50,47,47,9,21,6,13,27,19,0
220,47,43,31,17,27,5,27,28,20,0
221,45,41,27,13,29,6,34,22,24,13
222,37,34,44,13,24,7,14,23,27,25
223,34,32,23,15,28,6,41,22,27,0
224,34,31,22,17,22,7,45,23,32,0
225,34,30,29,12,18,5,42,17,35,13
226,41,29,38,14,28,4,32,23,36,0
227,42,34,16,10,33,7,54,29,23,13
228,37,35,11,12,32,8,61,23,22,0
229,38,34,38,13,29,8,37,18,26,31
230,35,30,14,10,26,7,65,17,27,0
231,30,24,20,8,21,6,60,23,26,0
232,27,24,29,14,23,5,48,30,28,7
233,27,25,38,14,21,5,39,27,34,13
234,34,28,33,9,28,5,39,19,32,0
235,41,30,4,12,22,7,66,23,23,0
236,43,38,51,14,18,5,17,24,23,18
237,44,41,49,11,15,4,19,23,27,20
238,45,41,26,17,15,3,43,20,24,0
239,44,41,31,10,16,3,32,27,26,0
240,39,34,17,17,22,4,45,26,33,0
241,36,33,36,9,23,5,23,30,34,19
242,40,38,24,11,27,5,32,23,37,7
243,44,37,40,14,25,6,21,23,18,18
244,50,40,25,13,30,6,35,22,23,0
245,52,45,37,10,24,7,27,23,24,13
246,51,48,46,13,19,6,19,24,27,0
247,50,48,35,18,27,4,30,24,28,7
248,46,41,23,17,33,6,44,24,30,0
249,39,34,35,12,32,8,32,24,41,13
250,35,32,29,12,34,8,43,26,36,18
251,35,31,55,13,31,8,22,25,21,0
252,37,30,38,12,30,7,39,24,25,7
253,42,31,4,16,29,7,74,25,23,13
254,43,36,9,9,28,7,65,27,24,0
255,43,39,31,10,23,7,45,25,27,6
256,37,35,57,15,24,5,15,19,29,0
257,35,31,35,12,28,6,31,25,31,38
258,31,25,52,13,23,7,16,24,37,0
259,28,23,23,15,23,5,48,22,18,0
260,27,24,54,10,30,5,11,20,23,0
261,30,25,40,20,26,7,23,29,22,13
262,42,29,12,15,27,6,48,22,28,7
263,52,36,33,11,28,6,25,17,28,0
264,52,40,43,14,22,7,15,25,33,18
265,54,40,20,12,29,5,38,26,33,13
266,53,38,15,12,26,7,49,20,34,0
267,47,33,12,12,30,6,53,24,19,7
268,44,32,56,12,35,7,11,26,23,0
269,36,32,28,17,39,8,42,23,25,19
270,43,38,40,13,40,9,26,23,29,0
271,50,40,7,13,37,10,62,21,28,18
272,52,44,37,13,39,9,33,26,29,7
273,52,47,43,12,32,9,32,24,34,13
274,52,48,50,18,26,8,27,28,32,0
275,49,45,62,13,27,6,17,29,22,0
276,41,33,12,11,22,6,66,24,22,0
277,35,23,19,14,23,5,55,21,22,20
278,35,23,59,14,20,5,13,26,28,18
279,36,21,5,11,20,5,62,25,29,0
280,43,22,45,8,23,5,23,30,32,0
281,43,28,49,10,19,5,19,22,32,13
282,42,31,5,16,20,4,64,18,32,7
283,42,39,8,11,20,5,57,23,21,6
284,36,32,41,14,17,5,17,21,24,0
285,31,25,23,13,17,4,36,20,22,31
286,27,23,9,14,19,4,50,27,29,0
287,27,23,22,8,19,4,40,25,27,7
288,30,23,49,16,22,4,10,26,30,0
289,37,26,6,13,18,5,57,28,34,13
290,42,34,19,9,24,4,50,28,34,0
291,43,40,13,14,26,6,52,31,20,0
292,42,40,49,13,25,6,18,26,22,25
293,43,39,7,13,25,6,61,24,24,13
294,37,32,34,10,21,6,38,21,28,0
295,35,32,54,10,27,5,21,18,28,0
296,36,33,60,16,29,6,18,27,31,0
297,40,33,55,8,27,7,25,24,34,26
298,49,39,35,11,26,6,45,18,37,0
299,50,44,61,14,31,6,15,24,20,18
300,52,48,57,14,29,7,15,24,21,0
301,53,48,52,13,31,7,15,20,24,13
302,50,45,35,15,37,7,35,21,27,7
303,44,38,47,10,34,9,21,27,26,0
304,38,33,24,12,27,8,42,24,33,0
305,37,32,23,15,23,6,41,23,33,13
306,39,33,44,13,24,5,17,25,35,18
307,44,32,40,13,20,6,21,27,18,7
308,43,38,15,17,26,5,42,23,21,0
309,42,40,26,7,27,6,35,20,27,13
310,42,39,37,13,29,6,24,24,29,0
311,41,35,30,12,27,7,35,24,29,6
312,30,26,34,15,25,6,33,25,33,7
313,27,25,38,13,23,6,27,22,34,31
314,26,23,29,11,19,5,39,29,37,0
315,31,22,33,15,17,4,34,24,20,0
316,35,25,21,14,24,4,51,21,22,0
317,36,31,14,11,36,6,62,23,22,20
318,41,37,12,11,31,9,65,23,27,0
319,42,38,49,13,34,7,30,25,26,0
320,42,36,44,13,30,8,33,31,31,18
321,37,31,59,12,35,7,17,19,32,13
322,35,32,43,16,30,8,29,22,35,7
323,36,33,7,15,26,7,62,27,21,0
324,39,33,20,12,25,6,47,21,20,0
325,46,34,37,16,21,6,31,22,27,19
326,50,45,45,13,21,5,22,29,26,0
327,51,48,23,14,28,5,41,22,29,25
328,52,49,48,14,28,7,12,19,29,0
329,52,44,32,17,25,7,29,18,34,13
330,45,40,35,10,23,6,22,23,37,0
331,40,39,36,12,26,5,24,26,20,0
332,37,34,37,9,22,6,22,22,25,7
333,39,33,8,13,23,5,54,23,26,13
334,44,33,46,14,19,5,18,19,25,18
335,44,38,35,12,20,4,35,29,26,0
336,44,40,7,16,21,5,60,23,32,0
337,42,39,41,13,29,5,26,19,30,20
338,41,36,61,20,25,7,14,25,33,0
339,36,29,55,12,20,6,17,22,23,6
340,26,25,23,13,21,5,53,20,20,0
341,28,24,56,13,25,5,20,28,24,31
342,29,23,61,13,21,6,15,27,27,7
343,36,23,22,11,24,5,52,27,30,0
344,37,30,40,12,23,6,34,25,29,0
345,38,35,37,7,22,5,30,28,34,13
346,42,38,50,15,24,5,20,20,34,0
347,41,36,20,12,32,6,49,22,18,7
348,35,31,23,13,26,8,44,19,22,18
349,35,31,27,13,27,6,38,23,24,13
350,34,31,7,13,31,6,54,26,26,0
351,37,33,42,10,35,7,18,21,26,0
352,44,34,45,9,34,8,13,21,32,7
353,47,39,33,11,27,8,27,24,33,19
354,50,49,7,13,32,6,55,21,33,0
355,51,47,51,12,38,8,15,27,20,18
356,51,46,57,15,30,9,11,24,23,0
357,45,39,45,17,26,7,22,22,23,20
358,42,38,31,17,24,6,35,28,29,0
359,40,37,42,18,31,6,28,29,28,0
360,40,33,12,15,33,7,57,26,30,0
361,45,34,43,14,36,8,32,22,30,13
362,45,40,37,14,35,9,40,22,36,25
363,45,40,50,13,30,8,27,21,22,0
364,44,41,24,13,32,7,53,26,25,0
365,41,38,17,13,30,8,60,22,25,13
366,58,31,61,8,25,7,13,25,25,0
367,57,28,30,17,22,6,41,23,28,13
368,51,25,56,16,28,5,12,23,31,0
369,53,24,16,14,24,7,53,23,32,31
370,59,24,49,13,25,6,19,25,35,0
371,62,30,51,17,20,6,12,24,22,0
372,38,33,52,17,27,5,11,19,22,7
373,37,35,22,10,31,6,37,28,22,13
374,41,35,45,13,30,7,10,28,28,0
